,dateTime,level,seconds,participant_id
36765,2019-11-22T04:10:00.000,wake,30,p15
36766,2019-11-22T04:12:00.000,wake,30,p15
36767,2019-11-22T04:21:30.000,wake,30,p15
36768,2019-11-22T04:36:30.000,wake,30,p15
36769,2019-11-22T04:52:00.000,wake,60,p15
36770,2019-11-22T05:32:30.000,wake,30,p15
36771,2019-11-22T05:45:00.000,wake,60,p15
36772,2019-11-22T05:59:30.000,wake,90,p15
36773,2019-11-22T23:05:30.000,wake,90,p15
36774,2019-11-22T23:09:00.000,wake,120,p15
36775,2019-11-22T23:53:00.000,wake,30,p15
36776,2019-11-23T00:31:00.000,wake,60,p15
36777,2019-11-23T00:34:30.000,wake,30,p15
36778,2019-11-23T01:38:00.000,wake,60,p15
36779,2019-11-23T02:02:00.000,wake,30,p15
36780,2019-11-23T02:30:30.000,wake,30,p15
36781,2019-11-23T03:20:00.000,wake,60,p15
36782,2019-11-23T03:24:00.000,wake,60,p15
36783,2019-11-23T03:50:30.000,wake,30,p15
36784,2019-11-23T03:58:30.000,wake,30,p15
36785,2019-11-23T04:02:00.000,wake,30,p15
36786,2019-11-23T04:31:30.000,wake,90,p15
36787,2019-11-23T04:41:00.000,wake,30,p15
36788,2019-11-23T04:47:00.000,wake,30,p15
36789,2019-11-23T05:08:00.000,wake,30,p15
36790,2019-11-23T05:20:00.000,wake,30,p15
36791,2019-11-23T05:24:00.000,wake,30,p15
36792,2019-11-23T06:06:30.000,wake,90,p15
36793,2019-11-23T06:12:30.000,wake,60,p15
36794,2019-11-23T06:18:30.000,wake,30,p15
36795,2019-11-23T06:24:00.000,wake,30,p15
36796,2019-11-23T06:28:30.000,wake,30,p15
36797,2019-11-23T06:32:00.000,wake,30,p15
36798,2019-11-23T06:42:30.000,wake,30,p15
36799,2019-11-23T06:57:00.000,wake,60,p15
36800,2019-11-23T07:06:30.000,wake,180,p15
36801,2019-11-24T03:19:30.000,wake,30,p15
36802,2019-11-24T03:47:00.000,wake,30,p15
36803,2019-11-24T04:20:30.000,wake,150,p15
36804,2019-11-24T04:38:30.000,wake,120,p15
36805,2019-11-24T04:49:30.000,wake,90,p15
36806,2019-11-24T04:55:30.000,wake,30,p15
36807,2019-11-24T05:06:30.000,wake,60,p15
36808,2019-11-24T05:11:00.000,wake,60,p15
36809,2019-11-24T06:06:00.000,wake,30,p15
36810,2019-11-24T06:31:00.000,wake,30,p15
36811,2019-11-24T06:42:30.000,wake,30,p15
36812,2019-11-24T07:05:00.000,wake,60,p15
36813,2019-11-24T07:08:30.000,wake,180,p15
36814,2019-11-24T07:41:30.000,wake,30,p15
36815,2019-11-24T07:46:30.000,wake,30,p15
36816,2019-11-24T07:49:00.000,wake,30,p15
36817,2019-11-24T08:01:00.000,wake,30,p15
36818,2019-11-24T08:12:30.000,wake,30,p15
36819,2019-11-24T08:15:30.000,wake,30,p15
36820,2019-11-24T08:23:00.000,wake,30,p15
36821,2019-11-24T08:27:00.000,wake,30,p15
36822,2019-11-24T08:49:00.000,wake,30,p15
36823,2019-11-24T08:54:00.000,wake,150,p15
36824,2019-11-24T23:46:00.000,wake,60,p15
36825,2019-11-25T00:21:30.000,wake,30,p15
36826,2019-11-25T00:25:30.000,wake,90,p15
36827,2019-11-25T00:28:30.000,wake,30,p15
36828,2019-11-25T00:32:30.000,wake,60,p15
36829,2019-11-25T01:01:00.000,wake,30,p15
36830,2019-11-25T01:12:00.000,wake,30,p15
36831,2019-11-25T01:29:00.000,wake,60,p15
36832,2019-11-25T01:33:00.000,wake,30,p15
36833,2019-11-25T01:43:30.000,wake,30,p15
36834,2019-11-25T02:18:30.000,wake,30,p15
36835,2019-11-25T02:23:00.000,wake,30,p15
36836,2019-11-25T02:30:00.000,wake,30,p15
36837,2019-11-25T03:32:00.000,wake,30,p15
36838,2019-11-25T03:40:00.000,wake,60,p15
36839,2019-11-25T03:47:00.000,wake,60,p15
36840,2019-11-25T04:48:30.000,wake,30,p15
36841,2019-11-25T05:03:30.000,wake,30,p15
36842,2019-11-25T05:05:30.000,wake,30,p15
36843,2019-11-25T05:14:00.000,wake,60,p15
36844,2019-11-25T05:32:00.000,wake,60,p15
36845,2019-11-25T06:00:00.000,wake,90,p15
36846,2019-11-25T06:07:00.000,wake,30,p15
36847,2019-11-25T06:21:00.000,wake,30,p15
36848,2019-11-25T06:29:30.000,wake,30,p15
36849,2019-11-25T07:00:00.000,wake,60,p15
36850,2019-11-25T07:28:00.000,wake,30,p15
36851,2019-11-25T07:31:00.000,wake,120,p15
36852,2019-11-25T07:39:30.000,wake,30,p15
36853,2019-11-25T07:45:00.000,wake,30,p15
36854,2019-11-25T07:50:00.000,wake,150,p15
36855,2019-11-25T23:12:00.000,wake,120,p15
36856,2019-11-26T00:02:00.000,wake,60,p15
36857,2019-11-26T00:08:30.000,wake,30,p15
36858,2019-11-26T00:52:00.000,wake,60,p15
36859,2019-11-26T01:59:30.000,wake,120,p15
36860,2019-11-26T02:03:30.000,wake,30,p15
36861,2019-11-26T02:20:30.000,wake,120,p15
36862,2019-11-26T02:37:00.000,wake,30,p15
36863,2019-11-26T03:00:00.000,wake,30,p15
36864,2019-11-26T03:02:30.000,wake,60,p15
36865,2019-11-26T03:44:00.000,wake,30,p15
36866,2019-11-26T03:56:00.000,wake,30,p15
36867,2019-11-26T05:04:00.000,wake,30,p15
36868,2019-11-26T05:11:30.000,wake,60,p15
36869,2019-11-26T05:24:00.000,wake,30,p15
36870,2019-11-26T05:35:30.000,wake,30,p15
36871,2019-11-26T06:00:00.000,wake,30,p15
36872,2019-11-26T06:37:00.000,wake,30,p15
36873,2019-11-26T21:55:30.000,wake,90,p15
36874,2019-11-26T22:18:30.000,wake,30,p15
36875,2019-11-26T22:21:30.000,wake,30,p15
36876,2019-11-26T23:07:30.000,wake,30,p15
36877,2019-11-26T23:20:00.000,wake,30,p15
36878,2019-11-26T23:56:30.000,wake,60,p15
36879,2019-11-27T00:01:00.000,wake,60,p15
36880,2019-11-27T00:52:30.000,wake,30,p15
36881,2019-11-27T01:20:30.000,wake,30,p15
36882,2019-11-27T01:33:00.000,wake,60,p15
36883,2019-11-27T01:39:00.000,wake,30,p15
36884,2019-11-27T01:44:30.000,wake,30,p15
36885,2019-11-27T01:48:00.000,wake,30,p15
36886,2019-11-27T02:03:30.000,wake,60,p15
36887,2019-11-27T02:27:30.000,wake,60,p15
36888,2019-11-27T02:32:30.000,wake,30,p15
36889,2019-11-27T02:39:00.000,wake,90,p15
36890,2019-11-27T03:21:00.000,wake,30,p15
36891,2019-11-27T03:33:30.000,wake,30,p15
36892,2019-11-27T04:01:00.000,wake,60,p15
36893,2019-11-27T04:06:30.000,wake,30,p15
36894,2019-11-27T04:40:00.000,wake,30,p15
36895,2019-11-27T04:50:00.000,wake,60,p15
36896,2019-11-27T04:53:30.000,wake,90,p15
36897,2019-11-27T04:57:00.000,wake,120,p15
36898,2019-11-27T05:05:30.000,wake,30,p15
36899,2019-11-27T05:19:00.000,wake,60,p15
36900,2019-11-27T05:23:00.000,wake,60,p15
36901,2019-11-27T05:35:30.000,wake,60,p15
36902,2019-11-27T05:47:00.000,wake,60,p15
36903,2019-11-27T06:00:00.000,wake,30,p15
36904,2019-11-27T06:04:00.000,wake,60,p15
36905,2019-11-28T00:03:30.000,wake,30,p15
36906,2019-11-28T00:33:00.000,wake,90,p15
36907,2019-11-28T01:03:00.000,wake,60,p15
36908,2019-11-28T01:12:00.000,wake,30,p15
36909,2019-11-28T01:18:30.000,wake,90,p15
36910,2019-11-28T01:39:30.000,wake,90,p15
36911,2019-11-28T03:10:30.000,wake,90,p15
36912,2019-11-28T03:17:30.000,wake,30,p15
36913,2019-11-28T03:21:30.000,wake,30,p15
36914,2019-11-28T03:31:30.000,wake,30,p15
36915,2019-11-28T03:58:00.000,wake,30,p15
36916,2019-11-28T04:19:00.000,wake,60,p15
36917,2019-11-28T04:24:00.000,wake,30,p15
36918,2019-11-28T04:28:30.000,wake,30,p15
36919,2019-11-28T04:37:00.000,wake,60,p15
36920,2019-11-28T05:25:30.000,wake,120,p15
36921,2019-11-28T05:50:00.000,wake,60,p15
36922,2019-11-28T06:08:30.000,wake,30,p15
36923,2019-11-28T06:15:00.000,wake,30,p15
36924,2019-11-28T06:32:00.000,wake,30,p15
36925,2019-11-28T07:26:30.000,wake,30,p15
36926,2019-11-28T07:50:00.000,wake,30,p15
36927,2019-11-28T08:07:30.000,wake,60,p15
36928,2019-11-28T08:14:00.000,wake,60,p15
36929,2019-11-28T08:24:00.000,wake,30,p15
36930,2019-11-28T08:26:00.000,wake,60,p15
36931,2019-11-28T08:30:00.000,wake,60,p15
36932,2019-11-28T08:34:00.000,wake,60,p15
36933,2019-11-28T08:37:00.000,wake,30,p15
36934,2019-11-28T23:45:30.000,wake,120,p15
36935,2019-11-29T00:09:30.000,wake,60,p15
36936,2019-11-29T00:54:00.000,wake,60,p15
36937,2019-11-29T01:29:30.000,wake,30,p15
36938,2019-11-29T01:32:30.000,wake,30,p15
36939,2019-11-29T01:45:00.000,wake,60,p15
36940,2019-11-29T01:49:00.000,wake,60,p15
36941,2019-11-29T02:09:30.000,wake,30,p15
36942,2019-11-29T02:29:30.000,wake,30,p15
36943,2019-11-29T02:33:00.000,wake,30,p15
36944,2019-11-29T02:43:30.000,wake,30,p15
36945,2019-11-29T03:24:30.000,wake,30,p15
36946,2019-11-29T03:26:30.000,wake,150,p15
36947,2019-11-29T03:52:30.000,wake,30,p15
36948,2019-11-29T04:16:00.000,wake,60,p15
36949,2019-11-29T04:36:30.000,wake,30,p15
36950,2019-11-29T05:09:00.000,wake,30,p15
36951,2019-11-29T05:11:00.000,wake,30,p15
36952,2019-11-29T05:23:30.000,wake,30,p15
36953,2019-11-29T05:29:00.000,wake,60,p15
36954,2019-11-29T05:41:00.000,wake,30,p15
36955,2019-11-29T05:44:00.000,wake,30,p15
36956,2019-11-29T05:59:00.000,wake,60,p15
36957,2019-11-29T06:07:00.000,wake,90,p15
36958,2019-11-29T06:10:00.000,wake,30,p15
36959,2019-11-29T06:12:00.000,wake,120,p15
36960,2019-11-29T06:24:00.000,wake,60,p15
36961,2019-11-29T06:47:30.000,wake,120,p15
36962,2019-11-29T07:03:00.000,wake,30,p15
36963,2019-11-29T07:22:00.000,wake,60,p15
36964,2019-11-29T07:51:30.000,wake,90,p15
36965,2019-11-29T07:55:00.000,wake,60,p15
36966,2019-11-29T07:59:30.000,wake,60,p15
36967,2019-11-29T08:34:00.000,wake,60,p15
36968,2019-11-29T23:42:00.000,wake,90,p15
36969,2019-11-30T00:26:00.000,wake,30,p15
36970,2019-11-30T00:34:30.000,wake,30,p15
36971,2019-11-30T01:36:30.000,wake,30,p15
36972,2019-11-30T01:44:00.000,wake,60,p15
36973,2019-11-30T01:51:00.000,wake,30,p15
36974,2019-11-30T01:55:30.000,wake,60,p15
36975,2019-11-30T02:14:00.000,wake,60,p15
36976,2019-11-30T02:17:00.000,wake,150,p15
36977,2019-11-30T02:21:00.000,wake,30,p15
36978,2019-11-30T02:44:00.000,wake,60,p15
36979,2019-11-30T02:52:00.000,wake,30,p15
36980,2019-11-30T03:06:30.000,wake,30,p15
36981,2019-11-30T03:21:30.000,wake,180,p15
36982,2019-11-30T03:44:00.000,wake,30,p15
36983,2019-11-30T04:03:30.000,wake,30,p15
36984,2019-11-30T04:19:00.000,wake,30,p15
36985,2019-11-30T04:31:30.000,wake,30,p15
36986,2019-11-30T04:43:00.000,wake,30,p15
36987,2019-11-30T05:05:30.000,wake,30,p15
36988,2019-11-30T05:23:30.000,wake,90,p15
36989,2019-11-30T05:40:30.000,wake,30,p15
36990,2019-11-30T06:14:00.000,wake,60,p15
36991,2019-11-30T06:19:00.000,wake,90,p15
36992,2019-11-30T06:29:30.000,wake,90,p15
36993,2019-11-30T06:34:30.000,wake,60,p15
36994,2019-11-30T06:45:30.000,wake,90,p15
36995,2019-11-30T06:52:30.000,wake,150,p15
36996,2019-11-30T06:57:00.000,wake,60,p15
36997,2019-11-30T22:59:00.000,wake,30,p15
36998,2019-11-30T23:47:30.000,wake,30,p15
36999,2019-12-01T00:26:00.000,wake,30,p15
37000,2019-12-01T00:30:00.000,wake,60,p15
37001,2019-12-01T00:35:00.000,wake,30,p15
37002,2019-12-01T01:07:00.000,wake,60,p15
37003,2019-12-01T01:11:30.000,wake,30,p15
37004,2019-12-01T01:14:30.000,wake,60,p15
37005,2019-12-01T01:29:00.000,wake,30,p15
37006,2019-12-01T02:02:30.000,wake,30,p15
37007,2019-12-01T02:22:00.000,wake,30,p15
37008,2019-12-01T02:28:00.000,wake,60,p15
37009,2019-12-01T02:46:00.000,wake,120,p15
37010,2019-12-01T03:00:00.000,wake,30,p15
37011,2019-12-01T03:17:30.000,wake,150,p15
37012,2019-12-01T03:27:30.000,wake,60,p15
37013,2019-12-01T03:49:00.000,wake,60,p15
37014,2019-12-01T03:57:00.000,wake,30,p15
37015,2019-12-01T04:31:30.000,wake,60,p15
37016,2019-12-01T04:38:30.000,wake,30,p15
37017,2019-12-01T04:43:00.000,wake,30,p15
37018,2019-12-01T04:47:30.000,wake,90,p15
37019,2019-12-01T04:58:30.000,wake,90,p15
37020,2019-12-01T05:16:00.000,wake,30,p15
37021,2019-12-01T05:45:00.000,wake,30,p15
37022,2019-12-01T05:58:30.000,wake,30,p15
37023,2019-12-01T06:07:30.000,wake,30,p15
37024,2019-12-01T06:09:30.000,wake,30,p15
37025,2019-12-01T06:18:00.000,wake,120,p15
37026,2019-12-01T06:25:00.000,wake,90,p15
37027,2019-12-01T06:28:00.000,wake,30,p15
37028,2019-12-01T06:52:30.000,wake,90,p15
37029,2019-12-01T23:32:30.000,wake,30,p15
37030,2019-12-01T23:41:30.000,wake,60,p15
37031,2019-12-01T23:45:00.000,wake,60,p15
37032,2019-12-02T00:12:00.000,wake,60,p15
37033,2019-12-02T00:16:00.000,wake,120,p15
37034,2019-12-02T00:59:30.000,wake,60,p15
37035,2019-12-02T01:39:30.000,wake,30,p15
37036,2019-12-02T01:42:00.000,wake,30,p15
37037,2019-12-02T01:54:00.000,wake,30,p15
37038,2019-12-02T02:19:30.000,wake,30,p15
37039,2019-12-02T02:43:00.000,wake,60,p15
37040,2019-12-02T03:34:00.000,wake,120,p15
37041,2019-12-02T03:46:00.000,wake,30,p15
37042,2019-12-02T03:49:00.000,wake,30,p15
37043,2019-12-02T04:01:30.000,wake,150,p15
37044,2019-12-02T04:08:00.000,wake,30,p15
37045,2019-12-02T04:11:00.000,wake,60,p15
37046,2019-12-02T04:15:00.000,wake,60,p15
37047,2019-12-02T04:28:00.000,wake,30,p15
37048,2019-12-02T04:33:00.000,wake,30,p15
37049,2019-12-02T04:42:00.000,wake,60,p15
37050,2019-12-02T05:02:00.000,wake,30,p15
37051,2019-12-02T05:20:30.000,wake,30,p15
37052,2019-12-02T05:30:00.000,wake,30,p15
37053,2019-12-02T05:38:00.000,wake,30,p15
37054,2019-12-02T06:03:30.000,wake,150,p15
37055,2019-12-02T06:09:00.000,wake,60,p15
37056,2019-12-02T06:20:30.000,wake,30,p15
37057,2019-12-02T06:27:30.000,wake,30,p15
37058,2019-12-02T06:30:00.000,wake,60,p15
37059,2019-12-02T06:34:00.000,wake,60,p15
37060,2019-12-02T06:36:30.000,wake,90,p15
37061,2019-12-02T06:39:30.000,wake,120,p15
37062,2019-12-02T22:46:00.000,wake,60,p15
37063,2019-12-02T22:51:00.000,wake,30,p15
37064,2019-12-02T23:31:30.000,wake,90,p15
37065,2019-12-02T23:42:30.000,wake,30,p15
37066,2019-12-03T01:08:00.000,wake,60,p15
37067,2019-12-03T01:35:30.000,wake,30,p15
37068,2019-12-03T01:53:00.000,wake,60,p15
37069,2019-12-03T01:56:00.000,wake,120,p15
37070,2019-12-03T02:01:00.000,wake,60,p15
37071,2019-12-03T02:54:30.000,wake,30,p15
37072,2019-12-03T02:59:30.000,wake,90,p15
37073,2019-12-03T03:19:30.000,wake,30,p15
37074,2019-12-03T03:27:30.000,wake,30,p15
37075,2019-12-03T03:33:30.000,wake,30,p15
37076,2019-12-03T03:45:00.000,wake,60,p15
37077,2019-12-03T03:57:00.000,wake,120,p15
37078,2019-12-03T04:01:00.000,wake,30,p15
37079,2019-12-03T04:12:00.000,wake,30,p15
37080,2019-12-03T04:31:30.000,wake,150,p15
37081,2019-12-03T04:57:30.000,wake,30,p15
37082,2019-12-03T04:59:30.000,wake,60,p15
37083,2019-12-03T05:03:00.000,wake,30,p15
37084,2019-12-03T05:11:00.000,wake,30,p15
37085,2019-12-03T05:22:00.000,wake,180,p15
37086,2019-12-03T05:26:30.000,wake,30,p15
37087,2019-12-03T06:13:00.000,wake,60,p15
37088,2019-12-03T06:17:00.000,wake,150,p15
37089,2019-12-03T06:24:30.000,wake,30,p15
37090,2019-12-03T06:37:00.000,wake,30,p15
37091,2019-12-03T06:42:00.000,wake,60,p15
37092,2019-12-03T06:46:00.000,wake,30,p15
37093,2019-12-03T07:07:00.000,wake,30,p15
37094,2019-12-03T07:10:00.000,wake,60,p15
37095,2019-12-03T07:17:00.000,wake,90,p15
37096,2019-12-03T07:21:00.000,wake,60,p15
37097,2019-12-03T07:41:00.000,wake,120,p15
37098,2019-12-03T23:42:00.000,wake,120,p15
37099,2019-12-04T00:48:00.000,wake,150,p15
37100,2019-12-04T01:00:00.000,wake,90,p15
37101,2019-12-04T01:38:00.000,wake,60,p15
37102,2019-12-04T01:42:00.000,wake,120,p15
37103,2019-12-04T01:46:00.000,wake,60,p15
37104,2019-12-04T01:51:30.000,wake,30,p15
37105,2019-12-04T02:08:30.000,wake,60,p15
37106,2019-12-04T02:25:30.000,wake,30,p15
37107,2019-12-04T02:31:30.000,wake,90,p15
37108,2019-12-04T02:35:00.000,wake,60,p15
37109,2019-12-04T03:40:30.000,wake,30,p15
37110,2019-12-04T03:52:30.000,wake,30,p15
37111,2019-12-04T04:02:30.000,wake,30,p15
37112,2019-12-04T04:07:30.000,wake,30,p15
37113,2019-12-04T05:00:30.000,wake,30,p15
37114,2019-12-04T05:04:00.000,wake,90,p15
37115,2019-12-04T05:13:30.000,wake,90,p15
37116,2019-12-04T05:45:30.000,wake,60,p15
37117,2019-12-04T05:51:30.000,wake,30,p15
37118,2019-12-04T05:56:00.000,wake,60,p15
37119,2019-12-04T06:36:30.000,wake,60,p15
37120,2019-12-04T06:41:00.000,wake,30,p15
37121,2019-12-04T06:45:00.000,wake,30,p15
37122,2019-12-04T06:54:00.000,wake,60,p15
37123,2019-12-04T06:59:30.000,wake,60,p15
37124,2019-12-04T07:03:00.000,wake,60,p15
37125,2019-12-04T07:09:30.000,wake,30,p15
37126,2019-12-04T23:12:30.000,wake,30,p15
37127,2019-12-04T23:19:30.000,wake,30,p15
37128,2019-12-04T23:32:30.000,wake,30,p15
37129,2019-12-05T00:19:30.000,wake,60,p15
37130,2019-12-05T01:01:00.000,wake,30,p15
37131,2019-12-05T01:04:30.000,wake,30,p15
37132,2019-12-05T01:09:30.000,wake,30,p15
37133,2019-12-05T02:07:30.000,wake,30,p15
37134,2019-12-05T02:48:30.000,wake,30,p15
37135,2019-12-05T03:08:00.000,wake,30,p15
37136,2019-12-05T03:34:00.000,wake,150,p15
37137,2019-12-05T03:41:30.000,wake,30,p15
37138,2019-12-05T03:52:30.000,wake,30,p15
37139,2019-12-05T03:58:30.000,wake,30,p15
37140,2019-12-05T04:31:30.000,wake,150,p15
37141,2019-12-05T04:50:30.000,wake,60,p15
37142,2019-12-05T05:06:30.000,wake,60,p15
37143,2019-12-05T05:10:30.000,wake,30,p15
37144,2019-12-05T05:32:30.000,wake,60,p15
37145,2019-12-05T05:57:00.000,wake,30,p15
37146,2019-12-05T06:04:00.000,wake,60,p15
37147,2019-12-05T06:20:30.000,wake,30,p15
37148,2019-12-05T06:27:00.000,wake,30,p15
37149,2019-12-05T06:51:00.000,wake,60,p15
37150,2019-12-05T06:59:30.000,wake,120,p15
37151,2019-12-05T07:13:00.000,wake,60,p15
37152,2019-12-06T01:28:00.000,wake,30,p15
37153,2019-12-06T01:31:00.000,wake,30,p15
37154,2019-12-06T01:34:30.000,wake,30,p15
37155,2019-12-06T01:51:30.000,wake,180,p15
37156,2019-12-06T03:12:30.000,wake,60,p15
37157,2019-12-06T03:18:00.000,wake,30,p15
37158,2019-12-06T03:32:00.000,wake,60,p15
37159,2019-12-06T04:15:30.000,wake,90,p15
37160,2019-12-06T04:20:00.000,wake,60,p15
37161,2019-12-06T04:40:00.000,wake,30,p15
37162,2019-12-06T04:42:30.000,wake,30,p15
37163,2019-12-06T04:56:00.000,wake,30,p15
37164,2019-12-06T04:59:00.000,wake,30,p15
37165,2019-12-06T05:35:30.000,wake,60,p15
37166,2019-12-06T05:39:00.000,wake,60,p15
37167,2019-12-06T06:02:00.000,wake,60,p15
37168,2019-12-06T06:05:30.000,wake,30,p15
37169,2019-12-06T06:08:00.000,wake,60,p15
37170,2019-12-06T06:12:30.000,wake,90,p15
37171,2019-12-06T06:18:00.000,wake,30,p15
37172,2019-12-06T06:28:30.000,wake,60,p15
37173,2019-12-06T07:20:30.000,wake,90,p15
37174,2019-12-06T07:37:00.000,wake,30,p15
37175,2019-12-06T07:50:30.000,wake,30,p15
37176,2019-12-06T07:54:00.000,wake,150,p15
37177,2019-12-06T23:29:30.000,wake,90,p15
37178,2019-12-06T23:58:00.000,wake,60,p15
37179,2019-12-07T00:13:00.000,wake,30,p15
37180,2019-12-07T00:25:30.000,wake,90,p15
37181,2019-12-07T00:35:00.000,wake,30,p15
37182,2019-12-07T00:55:30.000,wake,30,p15
37183,2019-12-07T00:59:00.000,wake,60,p15
37184,2019-12-07T01:30:00.000,wake,30,p15
37185,2019-12-07T01:32:30.000,wake,60,p15
37186,2019-12-07T01:44:30.000,wake,30,p15
37187,2019-12-07T01:48:30.000,wake,30,p15
37188,2019-12-07T02:56:30.000,wake,150,p15
37189,2019-12-07T03:01:30.000,wake,30,p15
37190,2019-12-07T03:30:30.000,wake,30,p15
37191,2019-12-07T04:36:00.000,wake,30,p15
37192,2019-12-07T05:12:00.000,wake,30,p15
37193,2019-12-07T05:20:30.000,wake,30,p15
37194,2019-12-07T05:29:30.000,wake,60,p15
37195,2019-12-07T05:33:00.000,wake,30,p15
37196,2019-12-07T05:41:30.000,wake,30,p15
37197,2019-12-07T06:14:00.000,wake,30,p15
37198,2019-12-07T06:22:00.000,wake,30,p15
37199,2019-12-07T06:34:30.000,wake,60,p15
37200,2019-12-07T06:41:00.000,wake,30,p15
37201,2019-12-07T06:47:00.000,wake,30,p15
37202,2019-12-07T06:49:00.000,wake,90,p15
37203,2019-12-07T06:58:00.000,wake,60,p15
37204,2019-12-07T07:01:00.000,wake,30,p15
37205,2019-12-07T07:13:00.000,wake,120,p15
37206,2019-12-07T07:39:00.000,wake,150,p15
37207,2019-12-07T07:43:00.000,wake,60,p15
37208,2019-12-07T07:48:30.000,wake,90,p15
37209,2019-12-07T07:53:00.000,wake,60,p15
37210,2019-12-07T08:01:00.000,wake,60,p15
37211,2019-12-07T08:10:00.000,wake,150,p15
37212,2019-12-08T00:38:00.000,wake,60,p15
37213,2019-12-08T00:42:00.000,wake,60,p15
37214,2019-12-08T01:03:30.000,wake,90,p15
37215,2019-12-08T01:08:30.000,wake,120,p15
37216,2019-12-08T01:47:30.000,wake,30,p15
37217,2019-12-08T02:28:00.000,wake,60,p15
37218,2019-12-08T03:14:00.000,wake,60,p15
37219,2019-12-08T03:20:00.000,wake,90,p15
37220,2019-12-08T03:48:00.000,wake,60,p15
37221,2019-12-08T03:56:00.000,wake,30,p15
37222,2019-12-08T04:09:00.000,wake,30,p15
37223,2019-12-08T04:16:00.000,wake,30,p15
37224,2019-12-08T04:21:00.000,wake,60,p15
37225,2019-12-08T04:30:30.000,wake,60,p15
37226,2019-12-08T04:51:30.000,wake,90,p15
37227,2019-12-08T04:55:30.000,wake,30,p15
37228,2019-12-08T05:37:00.000,wake,30,p15
37229,2019-12-08T05:41:30.000,wake,30,p15
37230,2019-12-08T05:50:00.000,wake,30,p15
37231,2019-12-08T05:59:00.000,wake,30,p15
37232,2019-12-08T06:04:00.000,wake,30,p15
37233,2019-12-08T07:11:00.000,wake,90,p15
37234,2019-12-08T07:17:00.000,wake,90,p15
37235,2019-12-08T07:30:30.000,wake,30,p15
37236,2019-12-08T07:36:30.000,wake,30,p15
37237,2019-12-08T07:40:00.000,wake,60,p15
37238,2019-12-08T08:19:00.000,wake,60,p15
37239,2019-12-08T08:48:00.000,wake,180,p15
37240,2019-12-08T08:53:00.000,wake,60,p15
37241,2019-12-08T00:38:00.000,wake,60,p15
37242,2019-12-08T00:42:00.000,wake,60,p15
37243,2019-12-08T01:03:30.000,wake,90,p15
37244,2019-12-08T01:08:30.000,wake,120,p15
37245,2019-12-08T01:47:30.000,wake,30,p15
37246,2019-12-08T02:28:00.000,wake,60,p15
37247,2019-12-08T03:14:00.000,wake,60,p15
37248,2019-12-08T03:20:00.000,wake,90,p15
37249,2019-12-08T03:48:00.000,wake,60,p15
37250,2019-12-08T03:56:00.000,wake,30,p15
37251,2019-12-08T04:09:00.000,wake,30,p15
37252,2019-12-08T04:16:00.000,wake,30,p15
37253,2019-12-08T04:21:00.000,wake,60,p15
37254,2019-12-08T04:30:30.000,wake,60,p15
37255,2019-12-08T04:51:30.000,wake,90,p15
37256,2019-12-08T04:55:30.000,wake,30,p15
37257,2019-12-08T05:37:00.000,wake,30,p15
37258,2019-12-08T05:41:30.000,wake,30,p15
37259,2019-12-08T05:50:00.000,wake,30,p15
37260,2019-12-08T05:59:00.000,wake,30,p15
37261,2019-12-08T06:04:00.000,wake,30,p15
37262,2019-12-08T07:11:00.000,wake,90,p15
37263,2019-12-08T07:17:00.000,wake,90,p15
37264,2019-12-08T07:30:30.000,wake,30,p15
37265,2019-12-08T07:36:30.000,wake,30,p15
37266,2019-12-08T07:40:00.000,wake,60,p15
37267,2019-12-08T08:19:00.000,wake,60,p15
37268,2019-12-08T08:48:00.000,wake,180,p15
37269,2019-12-08T08:53:00.000,wake,60,p15
37270,2019-12-08T22:41:30.000,wake,150,p15
37271,2019-12-08T22:49:00.000,wake,90,p15
37272,2019-12-08T22:52:00.000,wake,120,p15
37273,2019-12-08T22:55:30.000,wake,30,p15
37274,2019-12-08T23:15:30.000,wake,30,p15
37275,2019-12-09T00:03:30.000,wake,30,p15
37276,2019-12-09T00:22:00.000,wake,30,p15
37277,2019-12-09T00:26:00.000,wake,30,p15
37278,2019-12-09T00:44:00.000,wake,30,p15
37279,2019-12-09T01:21:00.000,wake,60,p15
37280,2019-12-09T01:27:00.000,wake,60,p15
37281,2019-12-09T01:31:00.000,wake,30,p15
37282,2019-12-09T01:36:30.000,wake,60,p15
37283,2019-12-09T01:39:30.000,wake,60,p15
37284,2019-12-09T01:44:00.000,wake,60,p15
37285,2019-12-09T02:17:00.000,wake,30,p15
37286,2019-12-09T02:27:30.000,wake,30,p15
37287,2019-12-09T02:43:30.000,wake,60,p15
37288,2019-12-09T02:47:00.000,wake,90,p15
37289,2019-12-09T03:27:00.000,wake,90,p15
37290,2019-12-09T03:40:00.000,wake,60,p15
37291,2019-12-09T03:45:30.000,wake,30,p15
37292,2019-12-09T04:09:30.000,wake,30,p15
37293,2019-12-09T04:31:30.000,wake,30,p15
37294,2019-12-09T05:02:30.000,wake,30,p15
37295,2019-12-09T05:39:30.000,wake,90,p15
37296,2019-12-09T05:43:00.000,wake,120,p15
37297,2019-12-09T05:57:00.000,wake,60,p15
37298,2019-12-09T22:22:30.000,wake,60,p15
37299,2019-12-09T22:57:00.000,wake,30,p15
37300,2019-12-09T23:10:00.000,wake,30,p15
37301,2019-12-09T23:20:30.000,wake,90,p15
